Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-02-25 18:00,2023-02-25 18:00,FALSE,0040 Cardero & Davie,0305 Georgia & Homer,30 Day Pass,2527,840,3,4,0,0
2023-02-25 18:00,2023-02-25 18:00,TRUE,0081 7th & Heather,0150 Alexander & Main,365 Day Pass Plus,3273,924,0,-3,0,0
2023-02-25 17:00,2023-02-25 18:00,TRUE,0134 14th & Main,0166 Alder & 11th,365 Day Pass Standard,2579,491,0,-2,0,0
2023-02-25 17:00,2023-02-25 18:00,TRUE,0088 Harwood & Bute,0089 Burrard & Drake,Community Pass E-bike (PWD),483,222,-1,2,0,0
2023-02-25 17:00,2023-02-25 18:00,TRUE,0019 Robson & Hornby,0005 Dunsmuir & Beatty,365 Day Pass Plus,1227,455,0,-3,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0096 Nicola & Robson,0034 Cordova & Bute,365 Corporate Standard Renewal,951,293,2,5,0,0
2023-02-25 17:00,2023-02-25 18:00,FALSE,0136 David Lam Park - West,0229 Keefer & Princess,Pay Per Ride,3579,1035,3,4,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0107 8th & Ontario,0081 7th & Heather,365 Day Founding Standard,1163,321,3,5,0,0
2023-02-25 17:00,2023-02-26 9:00,FALSE,0014 Canada Place,0213 Pender & Gore,24 Hour,1705,680,3,3,0,0
2023-02-25 17:00,2023-02-26 9:00,FALSE,0014 Canada Place,0213 Pender & Gore,24 Hour,1717,717,3,3,0,0
2023-02-25 17:00,2023-02-25 18:00,FALSE,0282 14th & Fraser,0072 14th & Cambie,365 Corporate Plus Renewal,2405,671,4,5,0,0
2023-02-25 17:00,2023-02-25 18:00,FALSE,0015 Granville & Georgia,0088 Harwood & Bute,30 Day Pass,2160,1670,4,3,156,2
2023-02-25 17:00,2023-02-25 17:00,FALSE,0281 Windsor & 14th,0254 Grandview & Commercial,30 Day Pass,1770,584,3,4,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0050 Bute & Comox,0139 Burrard & 4th,365 Day Pass Plus,2668,599,3,5,0,0
2023-02-25 17:00,2023-02-25 18:00,FALSE,0045 Beach & Hornby,0250 Woodland & 4th,365 Corporate Plus,5488,1393,2,5,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0011 Ontario & Seawall,0017 Marinaside & Davie,365 Corporate Standard,1872,646,4,5,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0314 Rolston & Granville,0026 Beatty & Robson,365 Day Pass Plus,1650,456,0,-2,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0011 Ontario & Seawall,0011 Ontario & Seawall,365 Corporate Standard,0,13,4,3,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0221 Glen & Union,0232 Britannia Parking Lot,Community Pass,847,315,0,1,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0088 Harwood & Bute,0004 Yaletown-Roundhouse Station,Archived Monthly Standard,1411,519,3,5,0,0
2023-02-25 17:00,2023-02-25 18:00,FALSE,0053 Keefer & Abbott,0030 Abbott & Cordova,Community Pass E-bike,1752,1574,3,4,584,1
2023-02-25 17:00,2023-02-25 17:00,FALSE,0006 Olympic Village Station,0177 Quebec & 1st,365 Corporate Plus Renewal,1259,454,3,1,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0352 Commercial & 20th,0250 Woodland & 4th,365 Day Pass Standard,1948,541,4,5,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0198 5th & Main,0212 Union & Dunlevy,365 Corporate Plus,1600,622,3,2,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0189 Granville Island,0218 Carrall & Seawall,24 Hour,4010,853,4,6,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0352 Commercial & 20th,0352 Commercial & 20th,365 Day Pass Standard,0,23,-1,-4,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0189 Granville Island,0218 Carrall & Seawall,24 Hour,4004,938,3,3,0,0
2023-02-25 17:00,2023-02-25 18:00,FALSE,0281 Windsor & 14th,0025 Homer & Robson (Vancouver Public Library),365 Day Pass Standard,4984,1675,4,3,0,0
2023-02-25 17:00,2023-02-25 18:00,FALSE,0196 Hornby & Drake,0032 Comox & Denman,30 Day Pass,3689,1772,2,5,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0037 Hornby & Nelson,0148 Creekside Park North,365 Day Pass Standard,2801,878,4,6,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0105 Stanley Park - Totem Poles,0093 Chilco & Robson,24 Hour,2738,1079,3,1,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0052 Cambie & Water,0187 Bute & Davie,365 Day Pass Standard,2623,1039,0,5,0,0
2023-02-25 17:00,2023-02-25 18:00,FALSE,0252 Woodland & Graveley,0440 Point Grey & Blenheim,Community Pass E-bike (PWD),11141,2736,2,5,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0123 Georgia & Thurlow,0126 Thurlow & Pendrell,30 Day Pass,845,323,3,4,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0032 Comox & Denman,0030 Abbott & Cordova,365 Day Pass Standard,3093,1057,2,4,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0165 Columbia & 5th,0211 14th & Alder,365 Day Pass Standard,2497,614,0,-2,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0070 10th & Granville,0071 14th & Granville,Community Pass,463,182,3,4,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0218 Carrall & Seawall,0009 Spyglass & Seawall,365 Day Pass Standard,1762,330,3,6,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0032 Comox & Denman,0032 Comox & Denman,365 Day Pass Standard,40,54,2,2,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0015 Granville & Georgia,0229 Keefer & Princess,Community Pass,2787,835,4,6,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0015 Granville & Georgia,0229 Keefer & Princess,Community Pass,2822,841,4,6,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0159 Vine & 4th,0076 Cypress & 4th,Community Pass,2724,1485,4,3,564,1
2023-02-25 17:00,2023-02-25 17:00,FALSE,0159 Vine & 4th,0076 Cypress & 4th,Community Pass E-bike (PWD),753,258,4,5,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0196 Hornby & Drake,0019 Robson & Hornby,365 Corporate Standard Renewal,898,308,4,5,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0055 Keefer & Columbia,0229 Keefer & Princess,365 Day Pass Plus,808,387,3,2,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0079 Nelson & Richards,0207 Alberni & Jervis,365 Day Pass Plus,1537,436,4,7,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0105 Stanley Park - Totem Poles,0207 Alberni & Jervis,365 Day Pass Plus SALE,3855,1356,3,3,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0096 Nicola & Robson,0078 Nelson & Mainland,365 Day Founding Standard,1845,739,2,4,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0311 13th & Cambie,0134 14th & Main,365 Corporate Standard Renewal,1116,279,0,2,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0088 Harwood & Bute,0310 Jervis & Robson,365 Day Founding Plus,1023,268,0,-3,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0314 Rolston & Granville,0215 Princess & Union,365 Day Pass Standard,3751,888,0,4,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0222 Adanac & McLean,0262 8th & Prince Edward,30 Day Pass,4498,1174,0,-3,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0035 Hastings & Broughton,0313 Nelson & Denman,365 Day Pass Plus,1087,242,-1,-5,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0217 Smithe & Burrard,0005 Dunsmuir & Beatty,30 Day Pass,1495,397,0,-2,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0217 Smithe & Burrard,0217 Smithe & Burrard,30 Day Pass,0,5,0,4,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0134 14th & Main,0057 Marinaside & Cooperage,365 Day Pass Plus,2993,700,3,6,0,0
2023-02-25 17:00,2023-02-25 17:00,TRUE,0026 Beatty & Robson,0150 Alexander & Main,Pay Per Ride,1522,338,0,3,0,0
2023-02-25 17:00,2023-02-25 18:00,TRUE,0028 Davie & Beach,0035 Hastings & Broughton,Pay Per Ride,9399,3523,0,3,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0048 Comox & Broughton,0028 Davie & Beach,365 Day Pass Standard,1854,1268,3,3,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0096 Nicola & Robson,0032 Comox & Denman,365 Corporate Standard Renewal,769,184,3,4,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0081 7th & Heather,0107 8th & Ontario,365 Day Founding Standard,1155,366,4,5,0,0
2023-02-25 17:00,2023-02-25 19:00,FALSE,0215 Princess & Union,0215 Princess & Union,365 Corporate Plus Renewal,669,7774,3,2,7419,1
2023-02-25 17:00,2023-02-25 17:00,TRUE,0139 Burrard & 4th,0166 Alder & 11th,Community Pass E-bike,1708,517,0,3,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0011 Ontario & Seawall,0017 Marinaside & Davie,365 Day Pass Plus,1858,444,3,5,0,0
2023-02-25 17:00,2023-02-25 17:00,FALSE,0224 Pender & Commercial,0642 Franklin & Nanaimo,VIP,1225,555,4,5,138,1
2023-02-25 16:00,2023-02-25 17:00,FALSE,0254 Grandview & Commercial,0557 30th & Ontario,365 Corporate Standard,5235,1428,4,6,0,0
2023-02-25 16:00,2023-02-25 17:00,TRUE,0083 Aquatic Centre,0028 Davie & Beach,Pay Per Ride,1263,327,0,-3,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0161 Alexander & Dunlevy,0285 Commercial & Pandora,365 Day Pass Plus,2117,753,3,4,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0148 Creekside Park North,0137 Beach & Seymour,Pay Per Ride,2685,694,3,4,0,0
2023-02-25 16:00,2023-02-25 18:00,TRUE,0083 Aquatic Centre,0035 Hastings & Broughton,Pay Per Ride,10542,3939,0,-4,0,0
2023-02-25 16:00,2023-02-25 17:00,TRUE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,818,1304,0,-3,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0012 Dunsmuir & Richards,0082 Richards & Davie,30 Day Pass,1631,976,3,2,0,0
2023-02-25 16:00,2023-02-25 17:00,TRUE,0554 Ontario & 23rd,0256 Prince Edward & 16th,365 Day Founding Standard,1365,355,0,-2,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0105 Stanley Park - Totem Poles,24 Hour,3841,1711,3,0,0,0
2023-02-25 16:00,2023-02-25 17:00,TRUE,0110 5th & Arbutus,0112 10th & Oak,30 Day Pass,2465,533,0,2,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,308,1373,3,2,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0139 Burrard & 4th,0005 Dunsmuir & Beatty,365 Day Pass Plus,3983,1124,4,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0039 Helmcken & Burrard,0096 Nicola & Robson,Pay Per Ride,1323,441,3,5,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0298 6th & Carolina,0052 Cambie & Water,365 Day Pass Plus SALE,3440,981,4,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0002 Burrard Station (Melville & Dunsmuir),0030 Abbott & Cordova,365 Day Pass Standard,1417,388,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0244 10th & Commercial,0265 St Catherines & 10th,365 Day Pass Standard,0,290,4,3,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0012 Dunsmuir & Richards,0019 Robson & Hornby,365 Day Pass Plus,837,390,0,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0244 10th & Commercial,0265 St Catherines & 10th,365 Day Pass Standard,1151,312,4,5,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0177 Quebec & 1st,0189 Granville Island,24 Hour,3614,1039,5,5,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0177 Quebec & 1st,0189 Granville Island,24 Hour,3681,1047,5,6,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0187 Bute & Davie,0032 Comox & Denman,30 Day Pass,1033,218,3,5,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0106 Heather & 14th,0244 10th & Commercial,Pay Per Ride,4149,1067,3,5,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0005 Dunsmuir & Beatty,0012 Dunsmuir & Richards,365 Day Pass Plus,414,222,0,3,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0511 18th & Heather,0531 18th & Cambie,365 Corporate Standard,746,237,0,-2,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0089 Burrard & Drake,0041 Cardero & Robson,365 Day Pass Plus SALE,1835,925,4,3,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0511 18th & Heather,0511 18th & Heather,365 Corporate Standard,0,6,0,-2,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0078 Nelson & Mainland,365 Day Pass Plus,1086,290,3,5,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0001 10th & Cambie,0132 14th & Ontario,365 Day Pass Standard,1114,239,0,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0165 Columbia & 5th,0006 Olympic Village Station,365 Day Pass Plus,537,262,4,3,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0278 15th & Victoria (Trout Lake),0222 Adanac & McLean,VIP,3042,645,0,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0554 Ontario & 23rd,0001 10th & Cambie,365 Day Pass Plus,2115,463,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0064 Expo & Smithe,0039 Helmcken & Burrard,365 Day Pass Plus,1351,568,3,5,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0231 Napier & Commercial,365 Day Pass Standard,4465,880,0,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0187 Bute & Davie,0300 Bute & Barclay,365 Day Founding Standard,469,165,3,4,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0015 Granville & Georgia,0196 Hornby & Drake,30 Day Pass,1680,1743,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0225 McLean & Pender,0254 Grandview & Commercial,Pay Per Ride,2076,535,0,-3,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,Pay Per Ride,0,12,0,-2,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0177 Quebec & 1st,0073 Ontario & 5th,365 Day Pass Plus,563,230,4,5,0,0
2023-02-25 16:00,2023-02-25 17:00,TRUE,0074 10th & Main,0030 Abbott & Cordova,365 Day Founding Plus,3057,644,0,-4,0,0
2023-02-25 16:00,2023-02-25 17:00,TRUE,0027 Beatty & Nelson,0026 Beatty & Robson,Pay Per Ride,16572,4772,0,2,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0005 Dunsmuir & Beatty,0193 Science World,30 Day Pass,1562,366,4,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0140 Burrard & 7th,0089 Burrard & Drake,365 Day Pass Plus SALE,2109,773,3,4,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0002 Burrard Station (Melville & Dunsmuir),0039 Helmcken & Burrard,Pay Per Ride,929,270,0,-2,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0554 Ontario & 23rd,0561 20th & Main,24 Hour,2659,1042,0,3,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0554 Ontario & 23rd,0561 20th & Main,24 Hour,2650,1073,0,-2,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,Pay Per Ride,6869,4526,3,3,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,Pay Per Ride,6838,4521,3,3,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0032 Comox & Denman,0088 Harwood & Bute,365 Day Pass Plus SALE,1292,337,0,-2,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0265 St Catherines & 10th,0244 10th & Commercial,365 Day Pass Standard,0,267,4,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0352 Commercial & 20th,0177 Quebec & 1st,24 Hour,4506,1277,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0352 Commercial & 20th,0177 Quebec & 1st,24 Hour,4608,1313,5,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0082 Richards & Davie,0012 Dunsmuir & Richards,30 Day Pass,0,1764,4,3,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0124 Richards & Cordova,0227 Campbell & Hastings,365 Corporate Plus,2501,2051,4,4,1230,1
2023-02-25 16:00,2023-02-25 16:00,FALSE,0065 Cypress & Cornwall,0047 Chilco & Beach,365 Day Pass Plus,3522,971,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0065 Cypress & Cornwall,0047 Chilco & Beach,365 Day Pass Plus,3563,978,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0103 Stanley Park - Third Beach Parking Lot,24 Hour,404,400,4,2,43,1
2023-02-25 16:00,2023-02-25 17:00,FALSE,0159 Vine & 4th,0159 Vine & 4th,Community Pass,326,3308,6,2,3130,1
2023-02-25 16:00,2023-02-25 17:00,FALSE,0159 Vine & 4th,0159 Vine & 4th,Community Pass E-bike (PWD),343,3348,6,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0008 8th & Ash,0174 1st & Manitoba,365 Corporate Plus,1327,294,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0206 8th & Scotia,0130 Heather & 16th,365 Day Pass Plus,2407,877,3,4,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0212 Union & Dunlevy,0206 8th & Scotia,365 Corporate Plus,1944,684,1,5,0,0
2023-02-25 16:00,2023-02-25 17:00,TRUE,0026 Beatty & Robson,0026 Beatty & Robson,Pay Per Ride,16733,5412,0,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0066 Anderson & 2nd,0044 Pacific & Richards,Pay Per Ride,2642,917,5,5,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0026 Beatty & Robson,0026 Beatty & Robson,Pay Per Ride,0,45,0,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0187 Bute & Davie,0217 Smithe & Burrard,365 Corporate Standard Renewal,882,272,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0066 Anderson & 2nd,0044 Pacific & Richards,Pay Per Ride,2746,958,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0066 Anderson & 2nd,0044 Pacific & Richards,Pay Per Ride,2652,1096,5,6,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0631 Lakewood & Triumph,0224 Pender & Commercial,365 Day Pass Standard,1278,398,4,5,0,0
2023-02-25 16:00,2023-02-25 17:00,FALSE,0035 Hastings & Broughton,0088 Harwood & Bute,365 Day Pass Plus,1837,4498,3,1,3745,1
2023-02-25 16:00,2023-02-25 16:00,FALSE,0066 Anderson & 2nd,0044 Pacific & Richards,Pay Per Ride,2679,1028,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0005 Dunsmuir & Beatty,0050 Bute & Comox,30 Day Pass,2293,895,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0554 Ontario & 23rd,0110 5th & Arbutus,VIP,5661,1244,0,4,0,0
2023-02-25 16:00,2023-02-25 22:00,TRUE,0300 Bute & Barclay,0036 Bute & Robson,365 Day Pass Standard,157,72,0,-1,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0027 Beatty & Nelson,0212 Union & Dunlevy,30 Day Pass,2162,636,4,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0300 Bute & Barclay,0187 Bute & Davie,365 Day Founding Standard,465,142,4,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0193 Science World,0212 Union & Dunlevy,Community Pass,980,416,5,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0053 Keefer & Abbott,0177 Quebec & 1st,365 Day Pass Plus,1629,486,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0138 Richards & Helmcken,0063 Robson & Granville,365 Day Pass Standard,709,250,2,-1,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0273 Victoria & 4th,0278 15th & Victoria (Trout Lake),365 Day Pass Standard,1138,461,0,-2,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0075 Arbutus & 10th,0210 Burrard & 14th,365 Day Pass Standard,918,400,4,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0248 St George & Broadway,0198 5th & Main,365 Day Founding Standard,990,257,4,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0142 Beach & Cardero,0173 Columbia & 1st,365 Day Pass Plus,5550,1490,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0124 Richards & Cordova,0064 Expo & Smithe,30 Day Pass,1341,746,0,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0106 Heather & 14th,0140 Burrard & 7th,Community Pass,2646,705,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0087 Broughton & Davie,0019 Robson & Hornby,365 Corporate Plus Renewal,1539,393,0,-3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0217 Smithe & Burrard,0093 Chilco & Robson,365 Day Pass Standard,1760,562,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0152 Arbutus Greenway & 14th,0024 Hornby & Pender,VIP,4662,1230,-1,-4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0113 Arbutus & 16th,0159 Vine & 4th,Community Pass E-bike (PWD),1733,1097,3,5,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0152 Arbutus Greenway & 14th,0024 Hornby & Pender,VIP,4703,1296,0,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0557 30th & Ontario,0242 8th & Commercial,365 Corporate Standard,4986,1133,3,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0218 Carrall & Seawall,0193 Science World,365 Day Pass Plus,577,144,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0212 Union & Dunlevy,0193 Science World,Community Pass,984,414,1,2,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0011 Ontario & Seawall,0093 Chilco & Robson,365 Corporate Plus Renewal,6021,1974,3,2,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0313 Nelson & Denman,0002 Burrard Station (Melville & Dunsmuir),365 Corporate Standard Renewal,1911,455,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0212 Union & Dunlevy,0193 Science World,Community Pass,984,423,4,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0015 Granville & Georgia,0015 Granville & Georgia,30 Day Pass,1353,477,4,6,88,1
2023-02-25 16:00,2023-02-25 16:00,FALSE,0031 Morton & Denman,0103 Stanley Park - Third Beach Parking Lot,24 Hour,2546,1185,4,2,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0113 Arbutus & 16th,0159 Vine & 4th,Community Pass,1894,1232,3,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0212 Union & Dunlevy,0212 Union & Dunlevy,Community Pass,2003,929,4,5,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0011 Ontario & Seawall,0093 Chilco & Robson,365 Corporate Plus Renewal,0,2094,4,3,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0189 Granville Island,0058 Richards & Smithe,30 Day Pass,5613,1411,4,4,0,0
2023-02-25 16:00,2023-02-25 16:00,FALSE,0041 Cardero & Robson,0047 Chilco & Beach,365 Day Pass Standard,1188,259,4,6,0,0
2023-02-25 16:00,2023-02-25 16:00,TRUE,0190 Melville & Bute,0201 Shaw Tower,Community Pass E-bike (PWD),548,196,0,3,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0025 Homer & Robson (Vancouver Public Library),0187 Bute & Davie,365 Day Pass Plus SALE,1852,939,4,5,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0313 Nelson & Denman,0024 Hornby & Pender,365 Day Pass Standard,2129,564,4,6,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0186 10th & Kingsway,0248 St George & Broadway,365 Day Founding Standard,559,171,4,4,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0078 Nelson & Mainland,0019 Robson & Hornby,Pay Per Ride,1592,1323,4,2,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0035 Hastings & Broughton,0124 Richards & Cordova,Pay Per Ride,1443,611,4,6,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0261 8th & Fraser,0261 8th & Fraser,30 Day Pass,0,873,2,-1,0,0
2023-02-25 15:00,2023-02-25 15:00,FALSE,0047 Chilco & Beach,0047 Chilco & Beach,24 Hour,0,34,3,1,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0300 Bute & Barclay,0082 Richards & Davie,365 Corporate Plus Renewal,1478,481,4,4,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0150 Alexander & Main,0002 Burrard Station (Melville & Dunsmuir),Pay Per Ride,2293,1365,4,5,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0078 Nelson & Mainland,0019 Robson & Hornby,Pay Per Ride,1592,1392,0,4,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0450 Point Grey & Bayswater,0410 Alma & Point Grey,365 Day Pass Standard,1151,338,4,5,0,0
2023-02-25 15:00,2023-02-25 15:00,FALSE,0078 Nelson & Mainland,0078 Nelson & Mainland,Pay Per Ride,0,20,5,4,0,0
2023-02-25 15:00,2023-02-25 15:00,TRUE,0016 Pender & Burrard,0217 Smithe & Burrard,30 Day Pass,780,201,0,5,0,0
2023-02-25 15:00,2023-02-25 15:00,FALSE,0047 Chilco & Beach,0047 Chilco & Beach,24 Hour,0,29,3,0,0,0
2023-02-25 15:00,2023-02-25 16:00,FALSE,0014 Canada Place,0017 Marinaside & Davie,365 Day Pass Standard,2321,681,4,7,0,0
2023-02-25 15:00,2023-02-25 15:00,FALSE,0047 Chilco & Beach,0047 Chilco & Beach,24 Hour,0,27,3,1,0,0
