Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-03-29 23:00,2023-03-29 23:00,FALSE,0036 Bute & Robson,0032 Comox & Denman,365 Day Pass Plus,1286,624,10,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0005 Dunsmuir & Beatty,0187 Bute & Davie,30 Day Pass,2393,761,10,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0217 Smithe & Burrard,0092 Chilco & Barclay,365 Day Pass Plus SALE,1770,444,11,13,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0217 Smithe & Burrard,0093 Chilco & Robson,365 Day Pass Plus SALE,1652,439,8,4,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0224 Pender & Commercial,0225 McLean & Pender,30 Day Pass,338,97,8,6,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0014 Canada Place,0138 Richards & Helmcken,365 Day Pass Standard,1620,660,5,2,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0057 Marinaside & Cooperage,0093 Chilco & Robson,30 Day Pass,4698,1016,12,14,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0048 Comox & Broughton,0187 Bute & Davie,365 Corporate Plus,573,151,9,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0218 Carrall & Seawall,0177 Quebec & 1st,Community Pass,943,309,9,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0082 Richards & Davie,0027 Beatty & Nelson,30 Day Pass,790,303,10,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0064 Expo & Smithe,0058 Richards & Smithe,24 Hour,671,394,11,12,20,1
2023-03-29 23:00,2023-03-29 23:00,TRUE,0026 Beatty & Robson,0191 7th & Laurel,365 Corporate Standard,2111,469,7,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0058 Richards & Smithe,0196 Hornby & Drake,365 Day Pass Standard,1155,448,11,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0198 5th & Main,0218 Carrall & Seawall,Pay Per Ride,2101,724,10,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0064 Expo & Smithe,0058 Richards & Smithe,24 Hour,530,597,13,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0008 8th & Ash,0199 Georgia & Main,30 Day Pass,2652,487,11,13,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0039 Helmcken & Burrard,0088 Harwood & Bute,Community Pass E-bike,803,226,7,10,0,0
2023-03-29 23:00,2023-03-30 14:00,TRUE,0524 King Edward & Cambie,0561 20th & Main,365 Day Pass Standard,1510,264,6,11,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0179 11th & Kingsway,0134 14th & Main,365 Day Pass Standard SALE,510,191,7,11,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0189 Granville Island,0415 Dunbar & Broadway,365 Day Pass Plus,4471,963,3,8,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0148 Creekside Park North,0174 1st & Manitoba,Pay Per Ride,1025,382,11,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0053 Keefer & Abbott,0230 Alexander & Railway,365 Corporate Plus Renewal,1815,614,10,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0025 Homer & Robson (Vancouver Public Library),0041 Cardero & Robson,30 Day Pass,1696,696,12,13,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0064 Expo & Smithe,0511 18th & Heather,365 Day Pass Standard SALE,3026,964,11,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0054 Expo & Carrall,0215 Princess & Union,365 Day Pass Standard,1080,425,10,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0148 Creekside Park North,0174 1st & Manitoba,Pay Per Ride,1027,1120,10,10,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0189 Granville Island,0415 Dunbar & Broadway,365 Day Pass Plus,4493,1026,3,8,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0006 Olympic Village Station,0166 Alder & 11th,30 Day Pass,1637,614,9,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0054 Expo & Carrall,0215 Princess & Union,365 Day Pass Standard,1080,424,9,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0084 Beach & Broughton,0161 Alexander & Dunlevy,365 Corporate Plus,5225,1293,9,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0041 Cardero & Robson,0027 Beatty & Nelson,365 Day Pass Plus SALE,2303,872,10,13,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0015 Granville & Georgia,0040 Cardero & Davie,365 Day Pass Standard,2223,580,11,14,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0041 Cardero & Robson,0027 Beatty & Nelson,30 Day Pass,2362,903,10,13,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0484 Yew & Broadway,0444 Balaclava & Broadway,365 Corporate Plus,1629,416,9,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0218 Carrall & Seawall,0177 Quebec & 1st,365 Corporate Plus,910,212,9,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0008 8th & Ash,0027 Beatty & Nelson,365 Corporate Standard,1551,623,10,11,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0006 Olympic Village Station,0143 South False Creek Seawall,365 Corporate Standard,1146,248,6,10,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0058 Richards & Smithe,0088 Harwood & Bute,365 Day Pass Standard,1703,617,11,13,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0025 Homer & Robson (Vancouver Public Library),0041 Cardero & Robson,Pay Per Ride,2295,560,11,13,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0073 Ontario & 5th,0133 Ontario & 16th,365 Day Pass Plus,1104,317,6,9,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0025 Homer & Robson (Vancouver Public Library),0040 Cardero & Davie,365 Corporate Plus Renewal,2372,1594,11,14,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0017 Marinaside & Davie,0148 Creekside Park North,365 Day Pass Standard,1301,228,6,10,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0073 Ontario & 5th,0073 Ontario & 5th,365 Day Pass Plus,1,14,5,9,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0057 Marinaside & Cooperage,0218 Carrall & Seawall,Pay Per Ride,920,751,12,10,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0064 Expo & Smithe,0110 5th & Arbutus,365 Day Pass Plus SALE,5292,1716,9,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0057 Marinaside & Cooperage,0218 Carrall & Seawall,30 Day Pass,1176,795,11,9,0,0
2023-03-29 23:00,2023-03-30 5:00,FALSE,0159 Vine & 4th,0112 10th & Oak,365 Corporate Plus,3048,944,8,6,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0218 Carrall & Seawall,0143 South False Creek Seawall,365 Corporate Plus Renewal,3034,696,9,12,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0026 Beatty & Robson,0026 Beatty & Robson,Pay Per Ride,0,186,7,3,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0026 Beatty & Robson,0026 Beatty & Robson,Pay Per Ride,0,10,7,4,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0017 Marinaside & Davie,0229 Keefer & Princess,Pay Per Ride,2638,845,10,12,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0258 13th & St George,0133 Ontario & 16th,365 Day Pass Plus,1219,407,3,8,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0218 Carrall & Seawall,0174 1st & Manitoba,365 Corporate Plus Renewal,1182,260,9,11,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0027 Beatty & Nelson,0189 Granville Island,365 Day Pass Plus,3279,918,11,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0027 Beatty & Nelson,0189 Granville Island,365 Day Pass Plus,3308,839,11,12,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0006 Olympic Village Station,0511 18th & Heather,365 Day Pass Plus,1531,324,5,9,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0027 Beatty & Nelson,0044 Pacific & Richards,Pay Per Ride,2399,1467,11,14,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0258 13th & St George,0258 13th & St George,365 Day Pass Plus,0,7,3,6,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0057 Marinaside & Cooperage,0205 Pine & 10th,Pay Per Ride,4719,1118,12,13,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0057 Marinaside & Cooperage,0159 Vine & 4th,365 Day Pass Standard,4829,1195,12,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0218 Carrall & Seawall,0073 Ontario & 5th,365 Day Pass Plus,1431,441,8,10,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0258 13th & St George,0258 13th & St George,365 Day Pass Plus,0,12,2,6,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0187 Bute & Davie,0082 Richards & Davie,Community Pass E-bike,1941,637,10,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0187 Bute & Davie,0187 Bute & Davie,Community Pass E-bike,2,24,10,10,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0071 14th & Granville,0071 14th & Granville,365 Day Pass Plus,839,358,9,9,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0258 13th & St George,0258 13th & St George,365 Day Pass Plus,0,7,3,7,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0265 St Catherines & 10th,0262 8th & Prince Edward,Community Pass,1010,306,8,9,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0026 Beatty & Robson,0140 Burrard & 7th,365 Day Founding Plus,3916,1020,11,14,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0057 Marinaside & Cooperage,0136 David Lam Park - West,365 Day Founding Standard,0,576,12,8,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0057 Marinaside & Cooperage,0136 David Lam Park - West,365 Day Founding Standard,2534,603,11,13,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0026 Beatty & Robson,0006 Olympic Village Station,365 Day Pass Plus,1436,252,6,10,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0026 Beatty & Robson,0140 Burrard & 7th,365 Day Founding Plus,3853,1141,10,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0050 Bute & Comox,0108 1st & Chestnut,Archived Monthly Standard,2315,478,11,13,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0126 Thurlow & Pendrell,0217 Smithe & Burrard,365 Corporate Plus,706,331,12,13,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0480 Arbutus & Nanton,0060 Bidwell & Burnaby,365 Day Pass Plus,6115,1854,8,11,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0248 St George & Broadway,0186 10th & Kingsway,Pay Per Ride,1957,1019,5,10,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0248 St George & Broadway,0186 10th & Kingsway,Pay Per Ride,1931,1177,3,1,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0282 14th & Fraser,0642 Franklin & Nanaimo,365 Corporate Plus Renewal,5156,1168,3,1,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0074 10th & Main,0010 Stamps Landing,Pay Per Ride,2178,541,10,12,0,0
2023-03-29 23:00,2023-03-29 23:00,FALSE,0078 Nelson & Mainland,0222 Adanac & McLean,30 Day Pass,3773,898,12,11,0,0
2023-03-29 23:00,2023-03-29 23:00,TRUE,0006 Olympic Village Station,0177 Quebec & 1st,365 Day Pass Standard,1223,257,5,1,0,0
2023-03-29 22:00,2023-03-29 23:00,TRUE,0078 Nelson & Mainland,0010 Stamps Landing,365 Day Pass Standard,2028,347,7,10,0,0
2023-03-29 22:00,2023-03-29 23:00,TRUE,0222 Adanac & McLean,0015 Granville & Georgia,VIP,3604,740,4,2,0,0
2023-03-29 22:00,2023-03-29 23:00,FALSE,0193 Science World,0083 Aquatic Centre,365 Corporate Plus,4412,966,11,12,0,0
2023-03-29 22:00,2023-03-29 23:00,TRUE,0484 Yew & Broadway,0246 Glen & Broadway,365 Corporate Plus Renewal,5574,1487,5,3,0,0
2023-03-29 22:00,2023-03-29 23:00,FALSE,0176 10th & Ontario,0174 1st & Manitoba,365 Day Pass Standard SALE,1098,266,9,10,0,0
2023-03-29 22:00,2023-03-29 23:00,TRUE,0212 Union & Dunlevy,0138 Richards & Helmcken,365 Day Founding Standard,2447,523,5,3,0,0
2023-03-29 22:00,2023-03-29 23:00,TRUE,0464 Trafalgar & Broadway,0109 7th & Arbutus,365 Day Founding Standard,1626,431,5,9,0,0
2023-03-29 22:00,2023-03-29 23:00,FALSE,0044 Pacific & Richards,0204 York & Yew,365 Day Pass Standard SALE,2591,642,12,14,0,0
2023-03-29 22:00,2023-03-29 22:00,TRUE,0196 Hornby & Drake,0041 Cardero & Robson,365 Day Pass Plus,1910,383,8,5,0,0
2023-03-29 22:00,2023-03-29 23:00,TRUE,0222 Adanac & McLean,0006 Olympic Village Station,VIP,4153,814,5,3,0,0
2023-03-29 22:00,2023-03-30 0:00,FALSE,0089 Burrard & Drake,0047 Chilco & Beach,Community Pass E-bike,1766,524,0,13,0,0
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
